county,auction_source,item_id,parcel_id,property_type,address,city,zip,opening_bid,assessed_value,assessed_estimated,default_date,has_situs_address,source_status,opening_bin,historical_sold_rate,historical_bin_samples,competition_multiplier,market_factor,estimated_market_value,estimated_winning_bid,buyer_premium,estimated_transfer_tax,estimated_recording_fee,estimated_total_cost,gross_upside,estimated_roi_pct,default_age_years,risk_penalty,confidence_score,liquidity_factor,hidden_gem_score,recommended_max_bid,risk_flags,recommended_property,rank,latitude,longitude,geocoded_address,geocode_source,parcel_acres,parcel_attr_hit,flood_zone,flood_risk,floodway_flag,fire_risk,zoning_landuse,hazwaste_overlap,overlay_notes,buildability_gate,buildability_reasons,occupancy_risk,possession_months_est,carry_cost_est,title_lien_risk_score,title_lien_tier,title_clearance_budget,expected_total_cost_pro,net_upside_pro,roi_pro_pct,pro_score,recommended_bid_pro,recorder_search_url,parcel_map_url,ucc_search_url,rtc_3712_reference_url,requires_attorney_review,market_value_bear,market_value_base,market_value_bull,roi_bear_pct,roi_bull_pct
Riverside,Riverside TC-223 2026,314,375224030,Likely Unimproved,NONE,Lake Elsinore,,3532.0,11302.4,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11302.4,5773.461538461538,0.0,6.350807692307693,20.0,5799.812346153846,5502.587653846155,94.87527053345448,7.67,60.0,40.0,0.75,44.70146624175371,9012.01,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,313,,,,none,0.06596738264595271,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,104.39662223076922,46.0,medium,3500.0,9404.208968384615,1898.1910316153844,20.184483756122248,22.510381214597405,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9946.112,11302.4,12206.592,5.762345705387574,29.799242456612042
Riverside,Riverside TC-223 2026,331,375361007,Likely Unimproved,NONE,Lake Elsinore,,3525.0,11280.0,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11280.0,5762.0192307692305,0.0,6.3382211538461535,20.0,5788.357451923077,5491.642548076923,94.87393606371742,7.67,60.0,40.0,0.75,44.69619719469192,8994.11,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,314,,,,none,0.0548462935918551,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,104.1904341346154,46.0,medium,3500.0,9392.547886057691,1887.4521139423086,20.095208848964663,22.507727873041286,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9926.4,11280.0,12182.400000000001,5.6837837870889,29.70282555688185
Riverside,Riverside TC-223 2026,810,667202035,Likely Unimproved,NONE,Palm Springs,,3520.0,11264.0,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11264.0,5753.846153846153,0.0,6.329230769230769,20.0,5780.175384615384,5483.824615384616,94.87297963277132,7.67,60.0,40.0,0.75,44.69242700046346,8981.32,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,315,,,,none,1.1169123600595503,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,104.04315692307691,46.0,medium,3500.0,9384.218541538461,1879.781458461539,20.031305218871907,22.505829310947675,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9912.32,11264.0,12165.12,5.627548592607275,29.63380963638167
Riverside,Riverside TC-223 2026,850,721202032,Likely Unimproved,NONE,Coachella,,3515.0,11248.0,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11248.0,5745.673076923077,0.0,6.320240384615385,20.0,5771.993317307692,5476.006682692308,94.87202049025508,7.67,60.0,40.0,0.75,44.68865129707813,8968.53,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,316,,,,none,0.1825891583360121,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,103.89587971153847,46.0,medium,3500.0,9375.88919701923,1872.1108029807692,19.967288047473385,22.50392797460006,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9898.24,11248.0,12147.84,5.571213481776577,29.564671091271254
Riverside,Riverside TC-223 2026,828,680443007,Likely Unimproved,NONE,Cathedral City,,2241.0,7171.200000000001,True,2020-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,7171.200000000001,3663.1730769230767,0.0,4.029490384615385,20.0,3687.202567307692,3483.997432692309,94.48890775849728,5.66,52.0,48.0,0.75,44.68423670710345,5710.68,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin,False,317,,,,none,0.18362452643724084,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,66.36964621153845,38.0,medium,3500.0,7253.57221351923,-82.37221351922926,-1.1356089261192392,24.416743629238674,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,6310.656000000001,7171.200000000001,7744.896000000002,-12.999335854984928,6.773542359791232
Riverside,Riverside TC-223 2026,302,375171064,Likely Unimproved,NONE,Lake Elsinore,,3509.0,11228.8,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11228.8,5735.865384615385,0.0,6.3094519230769235,20.0,5762.174836538462,5466.625163461539,94.87086592369924,7.67,60.0,40.0,0.75,44.684113158241495,8953.19,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,318,,,,none,0.3835114705681893,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,103.71914705769231,46.0,medium,3500.0,9365.893983596154,1862.9060164038456,19.890317140751566,22.50164269754304,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9881.344,11228.8,12127.104,5.503479083861377,29.481542512011693
Riverside,Riverside TC-223 2026,852,721213007,Likely Unimproved,NONE,Coachella,,3478.0,11129.6,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11129.6,5685.192307692308,0.0,6.2537115384615385,20.0,5711.446019230769,5418.153980769232,94.86483742516332,7.67,60.0,40.0,0.75,44.66053828753304,8873.92,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,319,,,,none,0.17461738110579125,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,102.80602834615385,46.0,medium,3500.0,9314.252047576923,1815.347952423077,19.490002451622885,22.489771066222,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9794.048,11129.6,12019.968,5.151202157428141,29.04920264775272
Riverside,Riverside TC-223 2026,941,872292019,Likely Unimproved,NONE,Palo Verde,,3470.0,11104.0,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11104.0,5672.115384615385,0.0,6.2393269230769235,20.0,5698.354711538462,5405.645288461538,94.86326425969548,7.67,60.0,40.0,0.75,44.654419372951864,8853.46,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,320,,,,none,0.2661993421145704,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,102.5703848076923,46.0,medium,3500.0,9300.925096346153,1803.0749036538473,19.385973814176626,22.48668975566505,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9771.52,11104.0,11992.320000000002,5.059656956475435,28.936851719310773
Riverside,Riverside TC-223 2026,825,677441010,Likely Unimproved,NONE,Cathedral City,,2212.0,7078.400000000001,True,2020-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,7078.400000000001,3615.7692307692305,0.0,3.977346153846154,20.0,3639.7465769230766,3438.653423076924,94.47507815183796,5.66,52.0,48.0,0.75,44.64907981155182,5636.52,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin,False,321,,,,none,0.1720932195655748,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,65.51543838461538,38.0,medium,3500.0,7205.262015307691,-126.86201530769085,-1.7606856633134302,24.397532897026537,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,6228.992,7078.400000000001,7644.672000000001,-13.549403383715822,6.0984594836215065
Riverside,Riverside TC-223 2026,879,723291012,Likely Unimproved,NONE,Coachella,,3459.0,11068.8,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,11068.8,5654.134615384615,0.0,6.219548076923077,20.0,5680.3541634615385,5388.445836538463,94.86108931726908,7.67,60.0,40.0,0.75,44.645982136120146,8825.33,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,322,,,,none,0.1755530521214197,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,102.24637494230768,46.0,medium,3500.0,9282.600538403847,1786.199461596152,19.242446706677857,22.482441004260505,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9740.544,11068.8,11954.304,4.93335310187652,28.781842443212096
Riverside,Riverside TC-223 2026,277,375042039,Likely Unimproved,NONE,Lake Elsinore,,2202.0,7046.400000000001,True,2020-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,7046.400000000001,3599.4230769230767,0.0,3.959365384615385,20.0,3623.382442307692,3423.0175576923084,94.47022532659363,5.66,52.0,48.0,0.75,44.63684512605883,5610.95,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin,False,323,,,,none,0.04599836008818283,True,,unknown,False,unknown,,False,no-geocode,REVIEW,small-parcel;missing-situs,low,3,65.22088396153846,38.0,medium,3500.0,7188.603326269231,-142.20332626923027,-1.9781773985160411,24.39084751531072,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,6200.832,7046.400000000001,7610.112000000001,-13.740796110694117,5.863568409602681
Riverside,Riverside TC-223 2026,258,375031024,Likely Unimproved,NONE,Lake Elsinore,,2188.0,7001.6,True,2020-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,7001.6,3576.5384615384614,0.0,3.934192307692308,20.0,3600.4726538461537,3401.1273461538467,94.46335726284828,5.66,52.0,48.0,0.75,44.61961879114462,5575.15,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin,False,324,,,,none,0.04591697186528786,True,,unknown,False,unknown,,False,no-geocode,REVIEW,small-parcel;missing-situs,low,3,64.80850776923077,38.0,medium,3500.0,7165.281161615385,-163.68116161538455,-2.284364813096647,24.3814345537326,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,6161.408,7001.6,7561.728000000001,-14.010241035525048,5.532886001855629
Riverside,Riverside TC-223 2026,228,373121015,Likely Unimproved,NONE,Lake Elsinore,,3417.0,10934.4,True,2019-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,10934.4,5585.4807692307695,0.0,6.144028846153847,20.0,5611.624798076923,5322.775201923078,94.85265664495545,6.67,60.0,40.0,0.75,44.61351141839948,8717.93,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,325,,,,none,0.11300269740124341,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,101.00924636538463,46.0,medium,3500.0,9212.634044442308,1721.765955557692,18.6891821302332,22.46608967855117,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9622.271999999999,10934.4,11809.152,4.44648027460521,28.184316700651863
Riverside,Riverside TC-223 2026,533,525042004,Likely Unimproved,NONE,Banning,,3413.0,10921.6,True,2019-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,10921.6,5578.942307692308,0.0,6.136836538461539,20.0,5605.079144230769,5316.520855769231,94.85184274768812,6.67,60.0,40.0,0.75,44.6103975823428,8707.7,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,326,,,,none,0.12896445507120058,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,100.89142459615384,46.0,medium,3500.0,9205.970568826924,1715.6294311730762,18.636051661760757,22.46452163967977,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9611.008,10921.6,11795.328000000001,4.399725462349461,28.12693579470163
Riverside,Riverside TC-223 2026,905,810232017,Likely Unimproved,NONE,Desert Center,,2179.0,6972.8,True,2020-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,6972.8,3561.826923076923,0.0,3.9180096153846153,20.0,3585.744932692307,3387.0550673076928,94.45889573535752,5.66,52.0,48.0,0.75,44.60848385015863,5552.13,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin,False,327,,,,none,4.367539016059914,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,64.54340878846152,38.0,medium,3500.0,7150.288341480768,-177.4883414807682,-2.4822543232433025,24.375350103836684,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,6136.064,6972.8,7530.624000000001,-14.184383804454104,5.31916533089724
Riverside,Riverside TC-223 2026,563,528215002,Likely Unimproved,NONE,Banning,,3408.0,10905.6,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,10905.6,5570.7692307692305,0.0,6.1278461538461535,20.0,5596.897076923076,5308.702923076924,94.85082269898398,7.67,60.0,40.0,0.75,44.60650000326713,8694.92,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,328,,,,none,0.114784279824275,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,100.74414738461539,46.0,medium,3500.0,9197.641224307692,1707.9587756923083,18.569530318039412,22.462558930216666,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9596.928,10905.6,11778.048,4.341186679874679,28.055092743482568
Riverside,Riverside TC-223 2026,316,375231018,Likely Unimproved,NONE,Lake Elsinore,,3375.0,10800.0,True,2018-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,10800.0,5516.826923076923,0.0,6.068509615384616,20.0,5542.895432692308,5257.104567307692,94.84401485009072,7.67,60.0,40.0,0.75,44.58062748135932,8610.53,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,329,,,,none,0.0661906729115754,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,99.77211778846153,46.0,medium,3500.0,9142.667550480768,1657.332449519232,18.127449569486764,22.449530267398803,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9504.0,10800.0,11664.0,3.9521556211483504,27.577645535045704
Riverside,Riverside TC-223 2026,558,528153015,Likely Unimproved,NONE,Banning,,3371.0,10787.2,True,2019-07-01,False,ACTIVE,1k-5k,0.2251748251748251,161,1.6346153846153846,1.0,10787.2,5510.288461538461,0.0,6.061317307692307,20.0,5536.349778846154,5250.850221153847,94.8431806317012,6.67,60.0,40.0,0.75,44.57747374241809,8600.3,value-estimated-no-assessor;missing-situs-address;low-historical-sellthrough-bin;long-default-age,False,330,,,,none,0.21565723622496705,True,,unknown,False,unknown,,False,no-geocode,REVIEW,missing-situs,low,3,99.65429601923077,46.0,medium,3500.0,9136.004074865385,1651.1959251346161,18.073502502886587,22.44794213457483,False,https://webselfservice.riversideacr.com/Web/action/ACTIONGROUP2111S1,https://gis.countyofriverside.us/arcgis_mapping/rest/services/OpenData/Assessor/MapServer,https://www.sos.ca.gov/business-programs/ucc/,https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=RTC&sectionNum=3712.,False,9492.736,10787.2,11650.176000000001,3.904682202540201,27.51938270311752
